Unnamed: 0.1,Unnamed: 0,lighting_energy,zone1_temperature,zone1_humidity,zone2_temperature,zone2_humidity,zone3_temperature,zone3_humidity,zone4_temperature,zone4_humidity,zone5_temperature,zone5_humidity,zone6_temperature,zone6_humidity,zone7_temperature,zone7_humidity,zone8_temperature,zone8_humidity,zone9_temperature,zone9_humidity,outdoor_temperature,atmospheric_pressure,outdoor_humidity,wind_speed,visibility_index,dew_point,hour_sin,hour_cos,minute_sin,minute_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos
142,-0.2377145581513877,-0.2792216165483737,-0.212295619390717,-0.2127690150406926,-0.2075317052189017,-0.1721933871696373,-0.4424571949325335,-0.2304442865179784,-0.2116828747435268,-0.0518538796620318,-0.6599911111238322,-0.3307292678294942,-0.134954339437489,0.5052835610521695,-0.4128294413758317,-0.1413360337676976,-0.7003047324396707,-0.2781824850126855,-0.413181479973373,-0.28030950992344,0.0175896500038073,-0.2017610761691719,0.5543024408742185,1.2593176280744456,0.4288506882695313,0.2998801255246247,-0.9659258262890684,-0.2588190451025206,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
143,0.4129249425284254,0.2817708137651917,0.1164766245765361,-0.109063288392825,-0.1027628751953541,0.0921270446185258,0.0292943877717673,-0.0584136324177635,0.1766809810815779,-0.0356880661255678,0.2213774368737701,-0.3307292678294942,0.3542386675574773,-0.276721185580692,0.0407912479914723,0.2023628586470181,0.3955912380172726,-0.0801912654203061,0.3047988172175187,-0.2068199196174004,0.3078428359253858,0.0002703084790415,0.2023654422357086,0.1870361524485343,0.0790346607257607,0.5245846340662628,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
145,1.5531850258446551,-0.2792216165483737,-0.212295619390717,-0.1432861781866218,-0.6522171837632792,0.2051137576885973,0.6032975450523695,-0.1727573605921577,-0.2663196149166403,-0.091646651444107,0.1460346416417076,-0.1995056895585718,-0.3903362005695071,-0.2248122498128209,-0.0998663301069161,-0.2315772973108579,0.142692167911822,0.048084736005752,0.1064617185460019,-0.0129911251852223,-0.3495487842261516,0.6100601584843925,0.4252588747067637,-0.2725130513911416,-0.6364981228865012,-0.090543958066473,0.4999999999999999,0.8660254037844387,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
146,1.2256089594557331,-0.2792216165483737,0.1164766245765361,-0.0665439404671996,-0.3390747918040366,0.1434846414685582,0.2508394660204206,-0.7111855360876614,0.5194790613182849,-0.2331419314638458,0.4488273847441064,-0.0052294541765596,-0.2243187312664904,-0.3325786674830394,0.3136669495023468,-0.2415038363006055,0.142692167911822,0.1345316065320022,0.4634684961547316,-0.0534103998535442,-0.163022442176234,0.8650631866684603,0.2610216086754579,-0.1959215174178633,0.0790346607257607,0.0189994898475758,0.2588190451025207,0.9659258262890684,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
147,-0.7841532812948374,-0.2792216165483737,-0.300276924114347,0.2746479002042845,-0.0014863395059252,0.0715840058785132,-0.3301353895267479,0.3295996193451986,-0.3438447192163289,0.2562292206194776,-0.1908755936412424,0.1957985337803887,-0.4354035878280985,0.6270785532001605,-0.0579425575237039,0.435405908343699,0.0699403806212127,0.4550357028486887,-0.0522079603912123,0.3694609510324524,-0.4350779361905038,-0.8152466222351497,0.4721838078585639,0.1104446184752556,-0.7319024940348029,-0.2337930822617676,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
150,-1.3080288439481296,-0.2792216165483737,-0.1968603027725551,0.4239841465772135,-0.0224401055106343,0.379729586978708,-0.5237936747091374,0.6204378708878737,-0.6760951662149923,0.6451413885833248,-0.2387348535056186,-0.1398289087349492,0.6329246050069729,0.3348219352467308,-0.0992802568648275,0.473056568855315,-0.4982164344102102,0.2780798884176916,-0.7133316226296149,0.789270235655701,0.8333011897489314,0.4610004173719577,-0.7713269206641701,0.1870361524485343,0.0790346607257607,0.2998801255246247,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0
158,1.4130883111648596,-0.2792216165483737,-0.212295619390717,-0.2127690150406926,0.5130450257208181,-0.316337042328736,0.0959128378745095,-0.3272759121791769,0.1877559959815338,-0.2725794106407167,0.1773090094738639,-0.2430653835904134,-0.0552197312107502,-0.0411567015580343,0.184965265542321,-0.3317450998437658,0.1172867818738436,-0.2369110758582189,0.3444662369518212,-0.3932997550189749,-0.2949557085042246,-0.58364966910183,-0.0322592235232991,0.6465853562882102,0.0178168559056002,-0.4023214636679966,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
159,0.2014465928434042,-0.2792216165483737,-0.0687471748416338,0.0095069257412329,0.4909271616047473,-0.3016145312317196,0.0455616837270886,0.0068275338078623,0.4314063237805541,-0.2169317063517219,-1.2380945477370398,-0.2762796502896925,0.2798967381480066,-0.7910594470975926,0.2517776151390562,-0.6767675307904464,-0.0305263732562946,-0.4736639567510857,0.3444662369518212,-0.1293496431697881,0.125865916852295,0.66549559939397,-0.747864454088268,0.9146557251946884,-0.445689380589898,-0.6157907467825533,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001
160,-1.6019652892426357,0.4220189213435831,0.5285995782819659,0.1814510205233989,0.7318954706589068,-0.1634283573072349,-0.1713355956771884,0.1438339828816865,0.0007568760864166,0.2706909455495402,0.4891049796794608,-0.4599563601239548,-0.5128270479902941,0.6964830795638834,-0.6871117186676905,0.2151169572277856,-0.9832283496809364,0.2610414890978389,-0.5718511589105859,0.1639963048018247,-0.5247015688340001,0.068024736257453,0.5249743576543404,0.5699938223149316,0.778666715813307,-0.2337930822617676,-0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0
162,0.0658625102616398,-0.2792216165483737,0.0192341298819961,-0.3164747416885601,-0.3507157729177498,-0.0554404503305711,-0.5844732707329651,-0.203661070909562,-0.146955565439358,-0.3129939444818809,-1.2071992631513182,-0.3156648736434806,-0.28941606841779,-0.1250584916154906,0.1498008710177245,-0.4451482876963402,0.2778026300229533,-0.2449980411655169,-0.1315427998598188,-0.0898489883802921,-0.2085166719445075,0.7985406575769691,-0.8465754018115635,-0.5022876533109796,0.6037587020414195,-0.1214408279909477,-0.2588190451025215,0.965925826289068,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
163,1.7074349957410049,-0.2792216165483737,0.7138233777001358,-0.187533954889716,0.2813895015576534,-0.0516742265615649,0.8705459786040676,-0.1408235265975075,0.8411818750789061,-0.2657400279906766,0.2355930586156568,0.4990829034770845,0.3222677859979647,-0.3743112689043339,0.9550655056310008,0.2250434962175332,0.4163774629574462,0.0440133672648349,0.8998101132320692,0.0957997147499657,0.4693473516027526,-0.0440780442486052,0.0029344763405518,-0.2725130513911416,0.0790346607257607,0.5582903103475084,0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
170,-0.6436463273334023,-0.2792216165483737,0.0192341298819961,-0.3994393230068546,-0.3390747918040366,-0.3505754402287535,-0.4708604100926039,-0.0659678727175701,-0.2933918735609631,-0.2843928897635226,0.0377116039684546,0.1792821497933174,-1.1664967589119155,0.4070514377066626,-0.0998663301069161,-0.4637981488285873,0.0041173349773292,-0.0885570916002662,-0.2505450590627292,-0.0745386570665302,-1.2275874187538096,0.8256424286883438,0.3196777751152108,-0.3491045853644202,-0.1594762671449932,-1.2337281452720588,0.2588190451025207,0.9659258262890684,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387
172,1.4756498016148416,-0.2792216165483737,-0.212295619390717,-0.4163779250260027,0.630618934969478,-0.7614362150290133,-0.0551406245677544,-0.3365470252743984,0.3489589906364532,-0.3061545618318401,-0.1482287284155534,-0.3323627563556883,0.1027087198663654,-0.213159223415952,-0.2018430742282478,-0.4604893024986779,-0.2972829266551942,-0.4853761134030291,0.0667942988116979,-0.6661298590301451,0.1906951942720834,0.0310677756510681,-0.4516508135675247,-0.0810342164579442,0.0790346607257607,-0.2028962123372928,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17
180,1.3509370599965167,-0.2792216165483737,0.1164766245765361,-0.3683276050124939,-0.5567611386307263,-0.0105881490815391,0.6768876934216781,-0.2644383678671225,0.4720147117470572,-0.4842893917625234,0.6478460891306693,-0.2054951474879499,-0.3587505103540844,-0.1542199494086476,0.6772667888866831,-0.0358826715129789,0.4891292502480555,-0.116443178866796,0.6618055948262485,-0.0690269377935771,-0.4587349356700055,0.1604171377734153,0.502685014407236,-0.655470721257539,-0.1912777241944287,-0.1551465042721935,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
181,-0.5197540642783559,-0.2792216165483737,-0.1150531246961771,0.4416141201073512,-0.044557969626705,0.4916891481117784,0.0959128378745095,0.4019044907862291,-0.0817360332507159,0.6078356650376322,-0.404109919769692,0.2064706588181898,0.4301213623433113,0.634333605447248,-0.5417655546326996,0.688883590829377,-0.2418529934813968,1.130064921947235,-0.2637675323074835,0.5409366617465471,0.5375886962551613,0.0372272690854264,0.4674913145433845,0.8763599582080482,-0.0163697104225408,1.0975811308474412,0.9659258262890684,0.2588190451025207,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
187,-1.6436045763290168,-0.2792216165483737,-1.32363841589974,0.49692384098621,-0.7104220893319283,0.3283719901286756,-0.8297737652973125,0.4875519165230373,-0.5284283008822533,0.3871101340589466,-0.7879317068009023,0.4898264684953181,-0.3094460183104968,0.6195024809421421,-0.6507751776589519,0.6431613506341719,-1.0005502037977485,0.6002292638831083,-0.8455563550772797,0.6083021195270798,-0.4136956481994158,-0.5097357478890602,0.4604525745706147,0.8763599582080482,-0.8750090507572552,-0.0484118627149157,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.4338837391175582,-0.900968867902419,0.0,1.0
188,1.3134001657265275,-0.2792216165483737,0.6258420729765058,-0.0146910771432659,0.2080513205411699,0.0164601852594745,1.2191308919323682,-0.2129321840047827,0.8005734871124028,-0.2595224073997242,0.8326491717753152,0.564821741720138,0.1963102164803629,-0.3723851488387357,0.6421023943620854,-0.1503601601220138,0.6969914996497961,0.295992051805229,0.647260874256989,-0.1149579317348515,0.3942818724851032,0.088967013934377,-0.1847652562666523,0.1870361524485343,-0.0243200746849012,0.2970713191678535,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
192,-0.3220187305282487,-0.2792216165483737,0.209088524285621,-0.4295139837347361,0.2080513205411699,-0.4214489238817988,-0.2100672527136655,-0.3272759121791769,-0.241708470694508,-0.5495744079674854,-0.404109919769692,0.4115745895738292,-0.5405608247648119,-0.2286965919451115,0.0091432929193348,-0.662414872684059,0.2223726968491559,-0.4984825744183026,-0.3298798985313356,-0.3163194091733994,-0.5115082422012015,-0.1943696840478932,-0.4311211553136093,0.1870361524485343,-0.5887959373123505,-1.0483469257252072,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
200,-0.5618035906463766,-0.2792216165483737,-0.2539709742598053,-0.1495085217854934,-0.4247524128010553,-0.1032886113958473,0.1495838483393319,-0.1893864999534304,-0.4509031965825648,-0.1634601692695659,-0.7495495280977814,-0.2539553070983735,-0.3587505103540844,0.250971508391024,-0.3108526972545,-0.3669391926255984,-0.475351586976018,-0.3577136058968407,-0.413181479973373,0.0871384416067556,-0.2881315740389838,0.288534601208859,0.1085155759321047,-0.1576257504312226,0.0790346607257607,-0.2674987585430134,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
204,-1.1457792080598157,-0.2792216165483737,-0.1490108212561589,0.2929692452454109,0.0718518415105581,0.2143581251216035,-0.3301353895267479,0.645160839141797,-0.7130118825481777,0.5145713561734002,-0.4467567849953825,0.2242938336262164,-0.3930325399781405,0.7464979972672479,-0.9402953592447902,0.5018635855397077,-0.4150715346495136,0.8075623227097796,-0.8455563550772797,0.792332301918459,-0.3131534004115332,-0.0785712074812586,0.4252588747067637,-0.0427384494713036,0.0790346607257607,-0.0540294754284563,0.4999999999999999,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,1.0
209,1.235659821855894,-0.2792216165483737,-0.0687471748416338,0.0569350113948596,0.8611103610212821,-0.1920516579516573,0.138517660614635,-0.2513901346219929,0.6275923020083466,-0.2408695456268782,0.2782399238413458,-0.4372690194823751,0.387750314493353,-0.7107402403621484,0.1297069312893646,-0.3050594690531442,-0.1240643854870775,-0.2731629893047094,0.618171433118515,-0.3406322152996504,0.1281406283407091,0.9020201472748453,-0.0087967569473973,0.0338530845019747,-0.4297886520651827,0.1257341314048536,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
214,0.1271932828667042,-0.2792216165483737,-0.1301797349819914,-0.3880316930755892,-0.6394121045382031,-0.0485927707505628,-0.5237936747091374,-0.1483777668973134,-0.1592611375504045,-0.3527867162639561,-0.1482287284155534,0.1681381280701682,-0.510515899925751,0.0320144596006344,0.6772667888866831,-0.0814759956174045,0.5730892960848442,-0.1815982015860165,0.1818298160411774,-0.1507841070090457,-0.5815693560443412,0.9845573592957972,0.3372746250471362,-0.655470721257539,0.8470398484695887,-0.4472623653763244,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844386,0.5000000000000001
217,0.7066562681821116,-0.2792216165483737,-0.0687471748416338,0.0464953015789763,0.2131733522312076,0.054122422949502,0.0959128378745095,-0.0790161059626997,-0.1223444212172191,0.0202705191929714,0.1460346416417076,-0.3084049246381753,0.9628409912205078,-0.8354244126085386,0.170430649138818,-0.0216159574671017,-0.2037449144244113,-0.1925721971044312,0.3444662369518212,-0.2343785159821655,0.4875450435100608,0.0914308113081086,-0.3255400557220563,-0.5022876533109796,-0.5251930232134843,0.2774096746704597,-0.2588190451025208,-0.9659258262890684,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
228,-1.5865813161811644,-0.2792216165483737,0.1627825744310794,0.0786440768398147,0.3163124448988351,0.0046136995860708,-0.4166360902415387,0.3845395487983578,-0.2663196149166403,0.4586127708548609,0.0223587324872072,0.0251897321556786,-0.7859277109504763,0.6818445670653368,-0.354222117168158,0.6970053045482612,-0.5709682217008184,0.6025995813007607,-0.3735140602390691,0.6383103689020492,-0.7680956980942583,0.4881021884833325,0.6012273740260187,-0.3184679717751092,-0.8750090507572552,-0.4809680416575701,0.9659258262890684,0.2588190451025207,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,1.0
232,0.8120877635633929,-0.2792216165483737,0.425182956940169,0.1823498034876823,-0.2773775919012664,0.6878751680789028,0.9518824583806716,0.0923277990193468,0.2468227421146296,0.2562292206194776,0.743090754801366,0.0890772834023773,-0.1434285490074801,-0.019327340814589,0.6034215603850286,0.1375094705806678,0.3851981255471852,-0.067084804405032,0.8165085317900318,0.4518305335004747,0.0326027458273371,-0.1327747497039324,0.5660336741621678,-0.0427384494713036,-0.7796046796089536,0.4740261196443939,0.7071067811865476,0.7071067811865476,0.0,1.0,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17
239,0.9349544284143412,-0.2792216165483737,0.0192341298819961,0.0464953015789763,-0.5916840819719079,0.4916891481117784,0.3321759457970245,0.0652012088518513,-0.0448193169175305,-0.0077087734662984,0.3166221025444667,-0.2218300327498907,-0.5804281288781812,-0.0891170911914291,0.6772667888866831,0.3065614376181844,0.142692167911822,-0.3034791498901875,0.542803335623338,0.3820154227097377,-0.3813947450639419,-0.2584284157656528,0.6129586073139679,-0.6324932610655543,-1.1135199786280092,0.0021466517069528,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
242,-0.1753581873422253,-0.2792216165483737,0.195858252898622,-0.2265470615810482,0.159658099054113,-0.2208608241846766,-0.2670581194959321,-0.0974111716278183,0.1028475484152084,-0.2944032589149472,-0.2121990262540876,0.8771674352690826,-0.4787376140382826,0.1532851190641022,-0.0360680714694222,-0.4148959783942517,0.2119795843790685,-0.3559448312187886,1.075095699173057,-0.0183716130469122,-0.2303539022332776,-0.4395175227369255,0.2668872253194342,-0.4639918863243391,0.0790346607257607,-0.3264836920351935,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001
243,0.6769139202632677,-0.2792216165483737,0.4822936284274225,0.0060500681863078,1.1195401417460318,-0.3084622108117272,0.2392199689094781,-0.0343774132820041,0.3834145925474141,-0.0014911528753467,0.2782399238413458,-0.2267304983284726,0.7190148704112052,-0.5753339997505962,0.5248877459467729,-0.1151660673401812,0.4891292502480555,-0.1610609184932465,0.6618055948262485,0.1119411783350441,0.5648852341161249,0.3735356106035425,-0.4193899220256601,-0.6171749542708985,-0.5410937517381996,0.2465128047459849,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
